lat,lng,distance
50.77852639360241,7.112083064022032,0.5951676290231069
50.77904950079541,7.095076798106286,0.3123790493612318
50.77908096778091,7.116828464570443,0.9022422083246878
50.77960474030595,7.099821620395,0.32195497173414994
50.77963536072684,7.121574074405611,1.2266380719459427
50.78012598378867,7.082816232300864,0.6108728198518746
50.780159798655326,7.104566652169291,0.041741666253435256
50.78018957241729,7.126319893476222,1.4724098062107671
50.78068170732087,7.087560685259879,0.5538630195765178
50.78071467582061,7.109311893377949,0.36134482623962705
50.78123724974043,7.092305347851954,0.5459205470496948
50.78126937177886,7.114057343969742,0.7001087585370697
50.781792611024365,7.097050220025969,0.524565909821911
50.78182388650707,7.118803003893412,1.039472487865044
50.78234779114969,7.101795301730653,0.2703063836157025
50.78237821998231,7.123548873097671,1.1835673030924854
50.78286916653921,7.08478905544114,0.7753059358718616
50.78290279009347,7.106540592914835,0.3188842532951232
50.78293237218168,7.128294951531269,1.2497459374552842
50.78342483073089,7.089533767850671,0.774916605161744
50.78345760783272,7.111286093527272,0.6008730252551788
50.7839803137895,7.094278689887185,0.8008753300550211
50.7840122443445,7.116031803516734,0.8884750361085488
50.78453561569204,7.099023821499545,0.5823397359684761
50.78456669960586,7.120777722831904,0.9102172042726894
50.78505645779639,7.082017295902049,1.052750829362182
50.7850907364156,7.10376916263654,0.5172508528134547
50.78512097359383,7.125523851421572,0.9430172176599428
50.78561224376146,7.086762058106224,1.011248295469956
50.78564567593716,7.108514713246911,0.6390074647563889
50.785675066285485,7.130270189234401,1.0866671393795182
50.786167848596,7.091507029982538,1.0186250131927912
50.786200434233805,7.113260473279407,0.5895677889112458
50.78622897765791,7.135016736219097,1.0007860828965776
50.78672327227708,7.096252211479854,0.8756419375288829
50.78675501128254,7.11800644268279,0.6715316221633603
50.78678270768813,7.139763492324289,0.906444789471463
50.78727851478166,7.100997602546897,0.6987603650077713
50.78730940706042,7.122752621405801,0.6414880661605123
50.78779948882678,7.0839902186225405,1.273923524134891
50.787833576086825,7.10574320313246,0.48109319823950075
50.78786362154451,7.127499009397119,0.7764162369946938
50.78835521543855,7.088735240315921,1.2186644719719948
50.78838845616959,7.110489013185288,0.317104188570023
50.78841765471189,7.1322456066054505,0.8527137681271605
50.78891076089939,7.0934804716753925,1.014280910180396
50.78894315500698,7.1152350326541605,0.4027064158256264
50.78897150653959,7.136992412979472,0.6845088523555901
50.78946612518629,7.0982259126497285,0.689281623067822
50.78949767257608,7.1199812614878,0.35848848680349055
50.78952517700469,7.1417394284678455,0.6256685174253829
50.79002130827634,7.102971563187769,0.3998563425175132
50.7900520088539,7.124727699634874,0.4686083681226288
50.7905763101465,7.107717423238192,0.16636279319809552
50.79060616381752,7.129474347044137,0.7358232526486854
50.79109808155364,7.09070860209003,1.147764190721187
50.79113113077387,7.112463492749838,0.10756873078069729
50.791160137444,7.134221203664265,0.5426645630014723
50.79165356762415,7.095454092948955,0.8111744126488408
50.79168577013544,7.117209771671352,0.17769253455239079
50.79171392971041,7.138968269443888,0.36126774407594214
50.79220887250032,7.100199793416716,0.47759299142934725
50.79224022820829,7.121956259951513,0.1764455982367075
50.79226754059378,7.143715544331676,0.4358609798415649
50.792763996159216,7.104945703442031,0.21917282647953426
50.792794504969486,7.126702957539,0.5027306900791367
50.7932852342345,7.087936602727648,1.3438126991749086
50.79331893857779,7.10969182297366,0.10144592099144861
50.79334860039603,7.131449864382482,0.556707524807056
50.7938408420899,7.092682143448418,1.022684781976548
50.793873699733176,7.114438151960374,0.18248949442019793
50.793902514465024,7.136196980430627,0.25680756806681587
50.7943962687535,7.097427893823144,0.7192628597476666
50.79442827960232,7.119184690350835,0.14016408871166433
50.79445624715351,7.140944305632129,0.16145681782830917
50.79495151420235,7.102173853800562,0.4618991768062691
50.794982678162334,7.123931438093803,0.3337408410714507
50.7950097984386,7.145691839935582,0.35365037130605886
50.79550657841345,7.106920023329495,0.3466282036312514
50.79553689539027,7.128678395137941,0.315210955625801
50.79602794857816,7.08991006415193,1.1638555416291476
50.79606146136387,7.111666402358628,0.15570213996950447
50.79609093126314,7.133425561431905,0.38999554168873574
50.79658349703046,7.0946558644108855,0.8852516059030916
50.79661616303065,7.1164129908367055,0.11526658590077281
50.796644785758055,7.138172936924385,0.2586691059943809
50.79713886427056,7.099401874317719,0.6299910334887242
50.79717068339079,7.121159788712425,0.14101950233028576
50.79719845885206,7.142920521563998,0.16057905576779985
50.79769405027548,7.104148093821165,0.3888164933529945
50.797725022421375,7.125906795934467,0.15452924570670734
50.79775195052224,7.147668315299381,0.16133027792546353
50.79821488708364,7.0871378550634025,1.220716653361398
50.79824905502224,7.108894522870016,0.23840286377718808
50.798279180099456,7.1306540124515685,0.0979892424911199
50.79830526074563,7.152416318079137,0.1312339572325589
50.79877055732591,7.091883705183816,0.9651883534074924
50.79880387848788,7.113641161412925,0.13523264001915122
50.79883315640208,7.135401438212289,0.3225595097969073
50.79885838949935,7.157164529851859,0.0597898159158336
50.79932604635852,7.096629764997308,0.6668281719015181
50.79935852064946,7.118388009398691,0.08650538018465602
50.79938695130631,7.1401490731653645,0.34765042938095975
50.799411336760464,7.161912950566102,0.04015269693501334
50.7998813541585,7.101376034452547,0.39830902812435726
50.79991298148399,7.12313506677593,0.1158512320013786
50.79994056478921,7.144896917259362,0.11358374998129002
50.79996410250607,7.166661580170446,0.2993112006896838
50.80043648070288,7.106122513498343,0.06233048522946661
50.80046726096855,7.127882333493367,0.08013182824238824
50.80049399682788,7.149644970442942,0.04470811350881442
50.80051668671327,7.171410418613436,0.5885123194849317
50.80095744963447,7.089111416145842,0.8968835224607518
50.800991425968704,7.110869202083378,0.2731209133104125
50.80102135908019,7.132629809499666,0.11029641883959786
50.80104724739936,7.154393232664666,0.10668359918633157
50.80151306046088,7.093857525843183,0.6526171550082547
50.80154618993299,7.11561610015641,0.2159812966977446
50.80157527579596,7.137377494743443,0.3520766078620369
50.80160031648074,7.15914170387309,0.06515683495216583
50.8020684900572,7.098603845227466,0.37054564321704064
50.80210077257277,7.120363207666134,0.05347605500941476
50.80212901109292,7.142125389173367,0.20803563009901851
50.80215320404912,7.163890384016848,0.0972437193385128
50.80262373840048,7.103350374247456,0.1074251135977593
50.80265517386511,7.125110524561207,0.12310418352103421
50.80268256494814,7.146873492738025,0.10201462806031587
50.80270591008157,7.16863927304442,0.3319623899214603
50.80317880546773,7.108097112851875,0.20170759028163862
50.80320939378705,7.129858050790303,0.2010726358990306
50.8032359373387,7.151621805386021,0.09624897976162078
50.80325843455521,7.173388370904375,0.36156257300331496
50.803733691236026,7.112844060989472,0.37573237545617744
50.80376343231565,7.134605786302083,0.21869535638492762
50.80378912824166,7.156370327065977,0.10081853646424695
50.80425545796625,7.0958315261498175,0.34373080752881374
50.804288395682335,7.117591218608896,0.09752049508889025
50.80431728942796,7.139353731045205,0.4031681900695831
50.80434213763412,7.16111905772641,0.08836744683372744
50.804810828109694,7.100578105121256,0.18333395141417527
50.80484291878374,7.1223385856588735,0.21856601648649274
50.80487096510105,7.144101884968243,0.23131305950106892
50.80489496549317,7.16586799731586,0.130349253285325
50.80536601697968,7.105324893722313,0.1701337566824608
50.80539726051729,7.127086162088057,0.31568533883084454
50.80542445931199,7.148850248019802,0.10497291072072867
50.80544761179589,7.170617145782943,0.14932440213088724
50.80592102455324,7.110071891901678,0.4019181120765228
50.805951420860005,7.131833947845126,0.2815486766702166
50.80597777203785,7.15359882014852,0.056766630360000216
50.80600007651936,7.175366503076081,0.06578267873674991
50.80644225788027,7.093059077223398,0.2629021448819795
50.80647585080735,7.114819099608099,0.19080203652272057
50.806505399788975,7.1365819428786725,0.26257708968700727
50.806530903255705,7.158347601302914,0.022039274566066355
50.806997749825165,7.097805706123562,0.09080594655638696
50.807030495719125,7.119566516790221,0.2087156866415213
50.807059197281234,7.141330147137364,0.18741449011641995
50.80708385294265,7.163096591431563,0.15480836486786334
50.80755306049914,7.102552544698457,0.16224388907838577
50.80758495926553,7.124314143396739,0.2739132025043205
50.80761281331387,7.146078560569806,0.19341514912411217
50.80763662107577,7.167845790483027,0.14393854453929686
50.80810818987924,7.107299592896903,0.2395490399756699
50.808139241423696,7.129061979376334,0.11714001651244564
50.80816624786392,7.150827183124549,0.21143013439291766
50.80818920763214,7.172595198405777,0.08838849192847346
50.80862888979395,7.090286498452127,0.30505164146687597
50.80866313794247,7.112046850667534,0.3658047469923618
50.808693342170606,7.133810024677628,0.16302794904922507
50.80871950090849,7.1555760147502205,0.08220328522499774
50.80874161258886,7.1773448151483406,0.2815670991450377
50.80918450354157,7.09503317725821,0.06965399936259176
50.80921790466588,7.116794317959104,0.10060262250123686
50.80924726148333,7.138558279249246,0.039758851736861126
50.80927257242465,7.160325055395323,0.1363692782849829
50.80973993602083,7.099780065784251,0.131172098603793
50.80977249002648,7.121541994720244,0.14470417861167625
50.80980099933894,7.143306743039796,0.22583930241024033
50.80982546238949,7.165074305008438,0.18428002559844814
50.81029518720875,7.104527163978967,0.08527890298352307
50.810326894001335,7.126289880899612,0.11976674054179935
50.810354555714525,7.148055415997874,0.20545935994690823
50.81037817078005,7.169823763538097,0.07765452056789744
50.81085025708235,7.109274471791088,0.23183407441266055
50.81088111656749,7.131037976445906,0.22400269050053548
50.81090793058709,7.152804298072069,0.24711893288091283
50.8109306975735,7.174573430932787,0.16489764105062713
50.811371089253576,7.092260518529099,0.34454520302343505
50.811405145618686,7.114021989169305,0.10570717909686574
50.811435157702,7.13578628130771,0.11765862306948288
50.8114611239338,7.157553389210927,0.16418092857072847
50.811483042746886,7.179323307141007,0.2510882995513752
50.81192664353938,7.097007456983494,0.24960788150079294
50.81195985279475,7.118769716062322,0.0897046904228187
50.8119890173819,7.140534795433636,0.09479486927687493
50.81201413573165,7.162302689363033,0.19692484619056996
50.8124820165364,7.101754605151753,0.3074456369613604
50.8125143785876,7.123517652418753,0.14798818224614843
50.81254269558429,7.145283518772339,0.17367363247647538
50.81256696595777,7.167052198476844,0.15946589541038533
50.81303720822165,7.1065019629826,0.2947001000993746
50.813068722974286,7.128265798187263,0.14753617797529137
50.8130961922862,7.150032451272317,0.05290944632284216
50.81311961458923,7.171801916500952,0.0670792869145393
50.81355750695584,7.089487729940065,0.6506467807160223
50.81359221857217,7.111249530424741,0.16928381747059795
50.81362288593186,7.133014153316544,0.03679950407836108
50.81364950746472,7.154781592882233,0.1202421960708387
50.81367208160315,7.1765518433838205,0.005532317262456534
50.81411318304946,7.094234718300063,0.5423991025551423
50.814147047564994,7.115997307426848,0.1821950970423393
50.81417686743737,7.137762717755149,0.04949198355530998
50.81420264109692,7.159530943550548,0.15286578595341216
50.8142243669766,7.181301979073913,0.05129866859842249
50.81466867785685,7.098981916419103,0.3538025400513569
50.814701695177135,7.120745293937598,0.1084477594234931
50.814730667467856,7.142511491451708,0.11210700990553502
50.8147555931599,7.16428050322585,0.02235827501643661
50.814776470686674,7.186052323519716,0.2967326367875271
50.81522399135504,7.103729324245928,0.267978994938201
50.81525616138565,7.125493489905638,0.19989142202423318
50.8152842860004,7.147260474354776,0.14908851331074374
50.81530836363071,7.16903027185661,0.12421326421983354
50.81532839271053,7.190802876669685,0.5936504323155403
50.81574375664305,7.086714811495014,0.9604509387514134
50.81577912352103,7.108476941729225,0.05191638422220362
50.81581044616758,7.130241895279586,0.2992467892129275
50.81583772301207,7.152009666412948,0.16073237554917266
50.81586095248646,7.173780249391395,0.19674592607541966
50.81629955454574,7.09146184973782,0.6871079373635681
50.81633407433188,7.113224768817665,0.20848553786898902
50.81636454949997,7.134990510008107,0.20744650472484202
50.81639097847992,7.156759067574821,0.24469292572105608
50.816413359704256,7.178530435778665,0.1819669504923438
50.816855171164775,7.096209097784863,0.36007485391500477
50.8168888437646,7.117972805459966,0.23117445372285772
50.81691847135988,7.139739334039791,0.061679455641078795
50.816944052381054,7.161508677788854,0.14735316586605574
50.81696558526117,7.183280830966872,0.1692978340479199
50.81741060647717,7.100956555584876,0.06355679991590409
50.81744343179623,7.122721051604771,0.1617272103560082
50.81747221172436,7.1444883673232455,0.23813680432857265
50.81749694469254,7.166258497003601,0.1193908593328953
50.817517629134336,7.188031434904472,0.34966255637113847
50.817965860459935,7.1057042230866,0.09586780391263004
50.817997838403805,7.1274695072007175,0.1650935344594756
50.81802577057047,7.149237609807013,0.09718003446920426
50.818049655391455,7.171008525167594,0.2837836117204398
50.818069491300825,7.192782247539905,0.6221520448547231
50.81852093309008,7.110452100238641,0.16266163485929216
50.818552063564354,7.1322181721963975,0.214165073064002
50.81857914787529,7.15398706143962,0.35335210968205777
50.81860218445491,7.175758762229281,0.21051647925785513
50.81904149645487,7.093436149252913,0.5689500469500278
50.81907582434466,7.115200186989751,0.15665816134431634
50.81910610725498,7.136967046540474,0.204541417919498
50.81913234361592,7.158736722169699,0.1915122894974789
50.81915453185997,7.18050920813716,0.04061799555648995
50.81963053420067,7.119948483288541,0.16147236084904468
50.81965996945271,7.141716130181511,0.11183015718216226
50.81968535776937,7.163486591945699,0.15859882320538563
50.81970669758377,7.185259862839676,0.1534165106221668
50.82015242938351,7.102931374500715,0.2113736261538497
50.82018506263519,7.1246969890837,0.045414691070419705
50.82021365013457,7.146465423068114,0.14064107701786677
50.82023819031278,7.168236670716175,0.2915218243442441
50.82025868160338,7.190010726285303,0.4003783858229812
50.82070762383424,7.107679301693589,0.19245784018623854
50.82073940962523,7.12944570432384,0.08764696842008267
50.82076714927767,7.151214925148832,0.25761546793358847
50.82079084122319,7.172986958429604,0.375807195327136
50.821262636911946,7.112427438530733,0.24252309392073554
50.82129357514785,7.134194628957555,0.20283973762429067
50.82132046685906,7.155964636372167,0.405472209150145
50.821343310477744,7.177737455034434,0.1848973282316828
50.82181746859367,7.117175784960803,0.12127009524780481
50.8218475591801,7.138943762933453,0.2793796547450987
50.821873602855824,7.160714556686705,0.16304599216212623
50.8218955980535,7.182488160479156,0.219958669699345
50.82233883028646,7.100158395975408,0.46187098506735563
50.82237211885638,7.121924340932415,0.20625318384417635
50.82240136169902,7.143693106200173,0.19965798666776888
50.822426557245,7.165464686040927,0.15512952073044525
50.82244770392758,7.187239074712241,0.1225170146771992
50.82289414655904,7.104906373186386,0.3128495135121398
50.8229265876772,7.126673106394212,0.2697986079708053
50.82295498268172,7.148442658706186,0.34334882303865455
50.82297933000375,7.170215024383341,0.4144670343631987
50.82299962807708,7.191990197682075,0.4328551763827862
50.82344928146115,7.109654560086802,0.35629681289502074
50.82348087503311,7.131422081294855,0.2557716116072943
50.82350842210518,7.153192420400083,0.5479579967411918
50.82353192110908,7.174965571662435,0.47961969236710295
50.82400423496981,7.114402956625334,0.27677601672944785
50.82403498090117,7.136171265582894,0.32137221894101703
50.82406167994655,7.157942391230422,0.47189494792697023
50.824084330538135,7.179716327826678,0.42844556006959
50.82455900706207,7.119151562750671,0.22310108469336545
50.82458890525847,7.140920659206926,0.17937146875432508
50.82461475618285,7.162692571145676,0.41003059798586267
50.824636558268,7.184467292824497,0.1962067721325749
50.82508050125915,7.102133314720873,0.2679133344061098
50.82511359771491,7.123900378411404,0.07234606847561575
50.825142648082014,7.145670262115533,0.1533213337501381
50.82516765079121,7.167442960094376,0.46813291811224134
50.82518860427576,7.189218466604338,0.33248833976475184
50.82563575798696,7.106881551661795,0.2897820650573864
50.82566800690542,7.128649403556176,0.22278418734067354
50.8256962093489,7.150420074257254,0.30685924586776586
50.82572036374866,7.172193558024979,0.6547807651631737
50.82619083332387,7.111629998286067,0.26109169002730975
50.82622223461063,7.133398638133594,0.24378629610974892
50.82624958903618,7.15517009558064,0.6196047754392195
50.82627289503232,7.176944364886005,0.686461944843289
50.82674572724689,7.11637865454233,0.03920415257799903
50.82677628080755,7.13814808209226,0.1630181696590559
50.8268027871209,7.159920326034225,0.7035284380470203
50.82682524461929,7.181695380625858,0.5066521384757707
50.827266687929246,7.099360126300884,0.11411082729390315
50.82730043973308,7.121127520379243,0.21494743375221537
50.82733014547329,7.142897735380695,0.25080745109985614
50.82735580358018,7.164670765566466,0.6736809524343843
50.82737741248663,7.186446605192994,0.47797419360280863
50.82782206648401,7.104108413259569,0.18529798653147053
50.82785497075947,7.125876595745406,0.27479671082103635
50.82788382858486,7.147647597947495,0.21154623244264179
50.82790863839107,7.169421414125875,0.800064888275538
50.82837726365042,7.108856909946789,0.28496829158035547
50.82840932030306,7.1306258805894425,0.32322995325547826
50.82843733011935,7.152397669741212,0.49459693906897884
50.82846129153069,7.174172271660938,0.9476919182366833
50.82893227940553,7.113605616311219,0.2615951473182913
50.82896348834095,7.135375374859938,0.1681056906058468
50.82899065005382,7.157147950710322,0.8102844520376653
50.82901376297607,7.178923338120095,0.8182792837699986
50.829452706564005,7.09658680793033,0.33540876166415295
50.82948711372633,7.118354532301555,0.22892722161003595
50.82951747485014,7.140125078505488,0.354802267065329
50.82954378836536,7.161898440803409,0.9368156111004405
50.82956605270434,7.183674613451813,0.7355737870700928
50.83000820694699,7.101335144883956,0.2409543135367375
50.830041766589865,7.123103657866345,0.42744234013900106
50.83007127980772,7.144874991474625,0.44015410604402083
50.830096745030986,7.166649139968889,0.9830515135119992
50.83011816069261,7.1884260976044825,0.8020818636222296
50.8305635259442,7.106083691611359,0.24233594546940296
50.83059623797317,7.12785299295424,0.5399349808072845
50.83062490319073,7.149625113715927,0.5443998962593065
50.83064952002783,7.171400048155284,1.116158065549757
50.83111866353265,7.110832448061236,0.2529387528395835
50.831150527853296,7.132602537513851,0.47383097901247967
50.83117834497625,7.154375445177879,0.7912110405019668
50.83120211333297,7.176151165311062,1.1300989246044655
50.8316385571581,7.093813359613008,0.6375466316169774
50.83167361968934,7.115581414182159,0.25863336020505057
50.83170463620725,7.137352291493741,0.47112129877426406
50.83173160514131,7.159125985808999,1.0749615121271876
50.83175452492351,7.180902491384591,1.023889440858046
50.83219417937059,7.098561746538854,0.501967869184439
50.83222839439131,7.120330589922832,0.37158357381094614
50.832258563012125,7.142102254842452,0.6672441921465208
50.83228468366302,7.1638767355578405,1.218501568556984
50.8323067547765,7.185654026324394,1.0248606949865655
50.832749620199856,7.103310343283647,0.4198674262585657
50.832782987615616,7.125079975231864,0.6103585218827674
50.83281230824496,7.1468524275085725,0.7379457834736135
50.83283758051845,7.168627694372845,1.3057110243565457
50.83285880286908,7.190405770078832,1.1327432177908203
50.83330487962291,7.108059149796155,0.23259773028014388
50.833337399339264,7.129829570057806,0.7583594308630733
50.833365871882826,7.151602809440615,0.8790126620097366
50.83339029568466,7.1733788622024255,1.407861234331816
50.83385995761679,7.112808166024963,0.13085917359677177
50.83389162953928,7.1345793743492605,0.7159494440854082
50.83391925390277,7.156353400587119,1.1103694365484027
50.83394282913875,7.178130238995132,1.3229793626758877
50.83437998374948,7.095788218228088,0.6048164377980147
50.83441485415848,7.117557391918738,0.2344374175627051
50.83444567819275,7.139329388054811,0.8003147526560723
50.83447245428182,7.161104200896525,1.3710047076733867
50.83449518085783,7.182881824699299,1.285301877340167
50.83493554641209,7.100536864967521,0.3172184395628184
50.83496956922504,7.12230682742608,0.384919062527463
50.83499954527672,7.144079611123024,0.9588143450228399
50.835025472997145,7.165855210317365,1.5216123705416607
50.83504735081897,7.187633619263451,1.3358482226717312
50.83549092767103,7.10528572151988,0.2437861714935862
50.83552410279351,7.1270564724956005,0.5300439482248352
50.83555323076821,7.148830043502395,1.0529463935633299
50.83557831002574,7.170606428798111,1.6238853549677283
50.83559933899927,7.192385622635869,1.4655228118737604
50.83604612750333,7.11003478783377,0.2522509112849735
50.83607845484089,7.131806327075889,0.7793206337124848
50.836106734644304,7.153580685141476,1.2139751585136673
50.836130965344736,7.175357856287202,1.6269037798639634
50.83660114588604,7.114784063857884,0.21946800691507332
50.83663262534424,7.136556391115528,1.0009030404436756
50.83666005688208,7.158331535988754,1.4369006839491325
50.83668343893118,7.180109492733045,1.5647020237552889
50.83712130457554,7.0977632566668,0.3711278554765236
50.83715598279616,7.119533549540803,0.25025655284827514
50.83718661428061,7.141306664563059,1.1330873572255518
50.83721319745857,7.163082595992732,1.6818399389359107
50.8372357307622,7.184861338084097,1.5749657497764222
50.83767680767165,7.102512163236225,0.05497499592430067
50.83771063821072,7.124283244831124,0.22929136804542669
50.83774042162706,7.146057147367007,1.257740581887058
50.837766156350895,7.167833865101843,1.8352880950556731
50.83778784081488,7.189613392288766,1.656352626466796
50.83823212934367,7.107261279612444,0.23639295406692687
50.83826511210675,7.129033149677484,0.5193949958376544
50.83829404736064,7.150807839475941,1.3765701492430715
50.83831893353607,7.172585343264581,1.9091124071174204
50.83833976906632,7.194365655295438,1.7992407271568702
50.83878726956866,7.112010605744103,0.3166249849313864
50.83881940446128,7.133783264028424,0.8410462149916818
50.83884749145837,7.155558740838316,1.5490669473324925
50.838871528991234,7.177337030429381,1.8545044238001365
50.839342228323616,7.1167601415797925,0.19722969646495905
50.83937351525135,7.138533587832503,1.170829127711872
50.839400753897394,7.1603098514026735,1.7666987028625287
50.83942394269347,7.182088926544669,1.8360718413060886
50.83989700558555,7.121509887068179,0.11825420005320401
50.83992744445403,7.143284121038308,1.4599837888973726
50.83995383465472,7.165061171117432,2.0005688971295243
50.83997617461984,7.186841031558851,1.87986178085594
50.84041796313251,7.104487641364854,0.322203800009396
50.84045160133148,7.126259842157837,0.3539316069891744
50.84048119204638,7.148034863594299,1.5704923573141627
50.84050673370741,7.169812699931104,2.14224160848994
50.84052822474746,7.191593345420285,1.981757357869905
50.84097322520103,7.109237017581268,0.39825389106554493
50.8410060155385,7.131010006797316,0.6733835089602326
50.84103475800542,7.152785815449064,1.7046752296855214
50.84105945103262,7.174564437792124,2.150501409499258
50.84108009305341,7.1963458680773655,1.9835418993754814
50.84152830580208,7.113986603546977,0.2490192027112462
50.84156024818358,7.135760380935226,1.0061600119121283
50.84158814230823,7.157536976551036,1.884218101462656
50.84161198660737,7.179316384648874,2.11101663816796
50.841631779514856,7.201098599478504,2.0221095693373017
50.84208320491267,7.118736399210633,0.1091339354042482
50.8421142992438,7.1405109645200655,1.3423889635613495
50.8421413449319,7.162288346848719,2.098220465833041
50.84216434040877,7.184068540449829,2.042751736672532
50.84263792250983,7.123486404520789,0.24695614833088664
50.84266816869621,7.145261757500427,1.6799918787466475
50.84269436585344,7.167039926290556,2.323943506110559
50.84271651241391,7.188820905143327,1.9421772083745632
50.84319245857057,7.128236619426076,0.5509950585410702
50.84322185651786,7.150012759824785,1.8901517094587916
50.84324720504996,7.171791714825016,2.432137284245317
50.84326850259989,7.193573478677791,1.8904499038862002
50.84374681307197,7.132987043875017,0.877761163391071
50.84377536268577,7.1547639714416205,2.0350971823708397
50.84379986249856,7.176543712400532,2.231079457046592
50.8438203109438,7.198326261001537,1.8936134873335355
50.8442692361868,7.115962781262323,0.20455403539673378
50.84430098599101,7.137737677816164,1.2111719109953443
50.84432868717706,7.159515392299445,2.2193991824261716
50.84435233817632,7.1812959189655245,2.0574847465155615
50.84482407563642,7.12071283677022,0.39422736329483105
50.84485497730478,7.142488521198076,1.5471692463537554
50.84488182996875,7.164267022346729,2.4307592945828396
50.84490463206029,7.1860483344683495,1.91990543948602
50.8453787335522,7.125463101918487,0.5652636802654961
50.84540878699031,7.147239573969265,1.8844244890231534
50.84543479103797,7.169018861531913,2.5153517351489367
50.84545674412761,7.190800958857439,1.8267898523066641
50.8459332099112,7.130213576655712,0.8380523922171065
50.845962415024665,7.151990836078255,2.2131645829457094
50.84598757036171,7.173770909803448,2.3078240781749852
50.84600867435535,7.195553792081142,1.7884855142368625
50.84648750469034,7.134964260930383,1.1412337426020436
50.84651586138487,7.156742307473466,2.366866451886703
50.84654016791712,7.178523167109719,2.1073934408412107
50.84656042272061,7.200306834087777,1.814488564894435
50.84701006070595,7.117939138909936,0.478689742646224
50.84704161786678,7.139715154691131,1.4593948819537832
50.847069126048034,7.161493988103448,2.5545955865729697
50.84709258368127,7.183275633399147,1.9353267937212264
50.84711198920053,7.205060084825765,1.9077623117925098
50.847564840478064,7.122689454278427,0.6996955337519957
50.8475955494175,7.14446625788641,1.7853386992792677
50.84762220899119,7.1662458779166,2.5978593929834255
50.84764481763124,7.188028308620142,1.7997896593702667
50.84811943869589,7.127439979281129,0.8947440636998252
50.84814929931957,7.149217570464725,2.1155268874699624
50.84817511019144,7.170997976861377,2.4129635112971366
50.84819686974413,7.192781192721041,1.7136170763397474
50.84867385533647,7.132190713866583,1.146909320298487
50.84870286755002,7.153969092374587,2.4482671492462607
50.84872782962584,7.17575028488622,2.194647219925826
50.84874873999703,7.197534285650188,1.6941119752582334
50.84922809037684,7.136941657983352,1.4332813320732525
50.84925625408594,7.158720823564492,2.699485567122529
50.84928036727146,7.180502801939493,1.993582575637225
50.84930042836708,7.202287587355976,1.7548617571622398
50.84978214379406,7.141692811579956,1.7371920558473262
50.84980945890438,7.163472763982864,2.68597030236422
50.84983272310542,7.185255527969658,1.8189467235477468
50.84985193483133,7.207041097786679,1.892894417092103
50.8503054994208,7.124666251755173,1.0082419448560385
50.85033601556512,7.146444174604865,2.0508666469788905
50.850362481982415,7.168224913578185,2.5234371298885603
50.85038489710479,7.190008462924999,1.6817051107931393
50.85040325936695,7.211794816890602,2.090245904341235
50.85086003792408,7.1294170366286025,1.2182145111259346
50.850889705667136,7.151195747006636,2.371640554984024
50.850915323297095,7.172977272298809,2.3190696147388286
50.85093688924667,7.194761606753969,1.6034686745472595
50.85141439482969,7.134168031078631,1.4670904992288845
50.8514432140771,7.155947528733701,2.6970013566205577
50.851467982825525,7.177729840093219,2.0969798620354596
50.85148869950816,7.199514959404823,1.615865216706846
50.85196857011467,7.138919235053772,1.738590846643589
